"","booking_id","months_as_member","weight","days_before","day_of_week","time","category","attended"
"1",1,17,79.56,8,"Wed","PM","Strength","0"
"2",2,10,79.01,2,"Mon","AM","HIIT","0"
"3",3,16,74.53,14,"Sun","AM","Strength","0"
"4",4,5,86.12,10,"Fri","AM","Cycling","0"
"5",5,15,69.29,8,"Thu","AM","HIIT","0"
"6",6,7,93.33,2,"Mon","AM","Cycling","0"
"7",7,11,88.59,6,"Wed","PM","HIIT","0"
"8",8,9,89.52,10,"Fri","AM","HIIT","0"
"9",9,23,71.12,10,"Fri","AM","HIIT","1"
"10",10,7,81.25,10,"Fri","AM","HIIT","0"
"11",11,13,73.22,4,"Tue","AM","Cycling","0"
"12",12,16,86.86,10,"Fri","AM","Cycling","0"
"13",13,16,71.7,14,"Sun","AM","Strength","1"
"14",14,8,81.32,4,"Tue","AM","Cycling","0"
"15",15,9,77.35,10,"Fri","AM","Cycling","0"
"16",16,9,82.42,14,"Sun","AM","HIIT","1"
"17",17,22,69.52,14,"Sun","AM","Strength","1"
"18",18,6,79.01,9,"Thu","PM","Yoga","0"
"19",19,33,81.55,8,"Thu","AM","Cycling","1"
"20",20,10,72.93,4,"Tue","AM","Cycling","1"
"21",21,24,68.35,12,"Sat","PM","Strength","1"
"22",22,14,94.72,2,"Mon","AM","Cycling","1"
"23",23,2,92.87,10,"Fri","AM","Strength","0"
"24",24,12,91.74,10,"Fri","AM","Strength","0"
"25",25,8,92.24,2,"Mon","AM","Strength","0"
"26",26,2,85.67,2,"Mon","AM","HIIT","0"
"27",27,12,76.56,2,"Mon","AM","HIIT","1"
"28",28,26,82.87,4,"Tue","PM","HIIT","0"
"29",29,28,87.19,2,"Mon","AM","Strength","1"
"30",30,27,98.91,12,"Sat","AM","Yoga","1"
"31",31,8,79.96,4,"Tue","AM","HIIT","1"
"32",32,8,84.87,2,"Mon","AM","Strength","0"
"33",33,1,88.75,4,"Tue","AM","Cycling","0"
"34",34,6,86.67,10,"Fri","AM","Yoga","0"
"35",35,3,81.58,10,"Fri","AM","HIIT","0"
"36",36,6,83.13,9,"Thu","PM","Cycling","0"
"37",37,24,73.49,4,"Tue","AM","Strength","1"
"38",38,8,79.36,12,"Sat","AM","HIIT","0"
"39",39,27,78.81,10,"Fri","AM","HIIT","1"
"40",40,7,97.26,10,"Fri","AM","HIIT","0"
"41",41,5,93.33,14,"Sun","AM","HIIT","0"
"42",42,14,83.16,10,"Thu","PM","Strength","0"
"43",43,7,90,14,"Sun","PM","Cycling","0"
"44",44,9,112.15,10,"Fri","AM","HIIT","0"
"45",45,6,108.2,8,"Wed","PM","Strength","0"
"46",46,5,104.19,2,"Mon","AM","HIIT","0"
"47",47,21,67.81,4,"Tue","PM","HIIT","0"
"48",48,17,81.98,2,"Mon","AM","HIIT","0"
"49",49,10,81.56,14,"Sun","AM","Strength","0"
"50",50,18,79.57,2,"Mon","AM","Strength","0"
"51",51,8,85.39,8,"Thu","AM","Yoga","0"
"52",52,19,69.65,2,"Mon","AM","Yoga","0"
"53",53,12,77.09,10,"Fri","AM","HIIT","0"
"54",54,19,65.65,4,"Tue","AM","HIIT","1"
"55",55,53,61.1,10,"Fri","AM","HIIT","1"
"56",56,17,71.35,4,"Tue","PM","unknown","0"
"57",57,3,100.9,10,"Fri","AM","HIIT","0"
"58",58,12,79.68,2,"Mon","AM","HIIT","0"
"59",59,19,72.23,10,"Fri","AM","Yoga","0"
"60",60,16,67.53,8,"Thu","AM","Yoga","0"
"61",61,8,101.32,5,"Tue","PM","Yoga","0"
"62",62,6,81.44,2,"Mon","AM","HIIT","0"
"63",63,9,76.05,4,"Tue","AM","HIIT","0"
"64",64,10,100.44,8,"Thu","AM","Aqua","0"
"65",65,2,107.03,2,"Mon","AM","Yoga","0"
"66",66,20,76.07,4,"Tue","AM","HIIT","0"
"67",67,11,71.54,8,"Thu","AM","Strength","0"
"68",68,8,72.63,14,"Sun","PM","Strength","1"
"69",69,9,82.13,10,"Thu","PM","HIIT","0"
"70",70,2,108.82,10,"Fri","AM","HIIT","0"
"71",71,17,74.57,3,"Mon","AM","Cycling","0"
"72",72,11,74.75,10,"Fri","AM","HIIT","0"
"73",73,8,85.86,7,"Wed","PM","HIIT","0"
"74",74,28,73.78,5,"Wed","PM","HIIT","1"
"75",75,34,75.34,10,"Fri","AM","Cycling","0"
"76",76,20,60.1,2,"Mon","AM","Aqua","0"
"77",77,5,94.7,6,"Wed","AM","HIIT","0"
"78",78,12,97.11,8,"Thu","AM","HIIT","1"
"79",79,14,69,14,"Sun","AM","Cycling","1"
"80",80,11,82.16,13,"Sat","AM","Yoga","0"
"81",81,10,94.97,8,"Thu","AM","Cycling","0"
"82",82,11,85.79,8,"Thu","PM","Yoga","0"
"83",83,6,117.19,10,"Fri","AM","HIIT","0"
"84",84,25,70.8,13,"Sat","PM","HIIT","1"
"85",85,9,74.76,8,"Thu","AM","HIIT","0"
"86",86,8,80.34,10,"Fri","AM","HIIT","0"
"87",87,17,86.53,7,"Thu","PM","Cycling","0"
"88",88,20,80.11,10,"Fri","AM","Yoga","1"
"89",89,14,68.96,14,"Sun","AM","Aqua","0"
"90",90,32,77.57,6,"Wed","AM","Cycling","0"
"91",91,3,112.47,10,"Fri","AM","Strength","0"
"92",92,27,77.39,8,"Thu","AM","Strength","1"
"93",93,73,66,8,"Thu","AM","HIIT","1"
"94",94,10,79.32,12,"Sat","AM","HIIT","1"
"95",95,5,90.06,6,"Wed","AM","Cycling","0"
"96",96,20,75.34,10,"Thu","PM","Cycling","1"
"97",97,7,81.69,12,"Sat","AM","Cycling","1"
"98",98,6,80.74,8,"Thu","PM","HIIT","0"
"99",99,55,62.92,6,"Wed","PM","Cycling","1"
"100",100,4,113.86,4,"Tue","AM","HIIT","0"
"101",101,9,73.07,8,"Thu","AM","HIIT","0"
"102",102,7,84.72,12,"Sat","AM","Strength","0"
"103",103,14,80.76,14,"Sun","AM","Strength","0"
"104",104,11,85.41,2,"Mon","AM","HIIT","1"
"105",105,9,92.06,2,"Mon","AM","HIIT","0"
"106",106,5,78.28,2,"Mon","AM","HIIT","0"
"107",107,12,79.77,2,"Mon","AM","Strength","0"
"108",108,8,71.49,10,"Fri","AM","HIIT","0"
"109",109,21,76.77,8,"Thu","AM","Cycling","0"
"110",110,14,69.35,20,"Sun","PM","HIIT","1"
"111",111,11,74.57,14,"Sun","PM","Strength","0"
"112",112,34,64.52,14,"Sun","AM","Yoga","1"
"113",113,8,81.06,4,"Tue","PM","HIIT","0"
"114",114,12,79.79,2,"Mon","AM","HIIT","0"
"115",115,14,NA,10,"Fri","AM","HIIT","0"
"116",116,27,83.32,8,"Thu","AM","Yoga","1"
"117",117,10,97.13,1,"Mon","PM","HIIT","0"
"118",118,18,88.77,14,"Sun","AM","Cycling","1"
"119",119,13,90.38,2,"Mon","AM","Yoga","1"
"120",120,26,65.88,2,"Mon","AM","HIIT","0"
"121",121,35,69.41,4,"Tue","AM","HIIT","1"
"122",122,54,73.02,7,"Wed","AM","HIIT","1"
"123",123,6,98.42,10,"Fri","AM","HIIT","0"
"124",124,15,71.99,10,"Fri","AM","HIIT","0"
"125",125,76,58.68,15,"Sun","PM","HIIT","1"
"126",126,3,97.38,2,"Mon","AM","Cycling","0"
"127",127,15,75.7,2,"Mon","AM","Cycling","0"
"128",128,3,86.92,8,"Thu","AM","Cycling","0"
"129",129,28,70.77,12,"Sat","AM","HIIT","1"
"130",130,8,104.33,14,"Sun","AM","HIIT","0"
"131",131,5,81.42,14,"Sun","AM","HIIT","0"
"132",132,11,77.56,7,"Thu","PM","HIIT","0"
"133",133,9,109.23,2,"Mon","AM","HIIT","0"
"134",134,11,97.77,14,"Sun","AM","HIIT","0"
"135",135,9,85.32,8,"Thu","AM","Cycling","0"
"136",136,24,80.01,2,"Mon","AM","HIIT","1"
"137",137,10,73.38,10,"Fri","AM","HIIT","0"
"138",138,13,95.97,2,"Mon","AM","Cycling","0"
"139",139,62,57.83,2,"Mon","AM","HIIT","1"
"140",140,5,89.67,15,"Sun","AM","HIIT","0"
"141",141,42,59.97,10,"Fri","AM","Yoga","1"
"142",142,21,73.99,10,"Fri","AM","Yoga","1"
"143",143,11,55.41,10,"Fri","AM","HIIT","0"
"144",144,105,66.07,12,"Sat","AM","Cycling","1"
"145",145,15,78.07,8,"Thu","AM","HIIT","0"
"146",146,4,109.09,4,"Tue","PM","HIIT","0"
"147",147,20,81.06,2,"Mon","AM","Cycling","1"
"148",148,24,62.76,7,"Wed","PM","HIIT","0"
"149",149,2,108.13,14,"Sun","AM","HIIT","0"
"150",150,5,94.46,14,"Sun","AM","Strength","0"
"151",151,90,58.13,14,"Sun","AM","HIIT","1"
"152",152,15,66.24,8,"Thu","AM","HIIT","0"
"153",153,29,68.84,4,"Tue","PM","Strength","1"
"154",154,8,77.16,12,"Fri","PM","HIIT","0"
"155",155,18,82.93,12,"Sat","AM","HIIT","0"
"156",156,60,68.02,12,"Sat","AM","Cycling","1"
"157",157,3,112.22,12,"Sat","AM","HIIT","0"
"158",158,16,88.34,2,"Mon","AM","Strength","1"
"159",159,7,83.26,3,"Tue","PM","Cycling","0"
"160",160,21,83.77,8,"Thu","AM","HIIT","0"
"161",161,21,63.04,2,"Mon","AM","HIIT","0"
"162",162,3,110.18,8,"Thu","PM","Strength","0"
"163",163,3,98.53,8,"Thu","PM","HIIT","0"
"164",164,12,65.51,4,"Tue","AM","HIIT","0"
"165",165,11,72.21,13,"Sat","PM","HIIT","0"
"166",166,9,83.07,2,"Mon","AM","Strength","0"
"167",167,18,99.91,12,"Sat","AM","Strength","1"
"168",168,7,90.73,8,"Thu","AM","Cycling","0"
"169",169,30,78.41,12,"Sat","AM","HIIT","1"
"170",170,9,73.58,8,"Thu","AM","Strength","0"
"171",171,6,111.44,10,"Fri","AM","Aqua","0"
"172",172,8,89.62,12,"Sat","AM","Strength","0"
"173",173,11,63.69,4,"Tue","AM","HIIT","0"
"174",174,13,87.31,12,"Sat","AM","Strength","0"
"175",175,25,80.15,10,"Fri","AM","Cycling","0"
"176",176,32,84.76,2,"Mon","AM","Cycling","0"
"177",177,3,105.88,10,"Fri","AM","Strength","0"
"178",178,11,78.28,12,"Sat","AM","HIIT","0"
"179",179,12,69.33,4,"Tue","AM","Strength","0"
"180",180,8,82.63,12,"Sat","AM","HIIT","0"
"181",181,23,90.78,12,"Sat","AM","Cycling","0"
"182",182,5,99.45,10,"Fri","AM","Aqua","0"
"183",183,6,82.54,12,"Sat","AM","Strength","0"
"184",184,107,67.02,4,"Tue","PM","HIIT","1"
"185",185,52,69.34,10,"Fri","AM","HIIT","1"
"186",186,8,70.84,12,"Sat","AM","HIIT","0"
"187",187,8,92.84,10,"Fri","AM","Cycling","0"
"188",188,34,63.41,8,"Thu","AM","Cycling","0"
"189",189,13,78.59,2,"Mon","AM","Strength","1"
"190",190,5,71.74,6,"Wed","PM","Strength","0"
"191",191,14,68.75,3,"Mon","AM","Aqua","1"
"192",192,53,61.2,4,"Tue","AM","HIIT","1"
"193",193,17,89.54,12,"Sat","AM","HIIT","0"
"194",194,37,66.89,10,"Fri","AM","Yoga","1"
"195",195,8,72.56,2,"Mon","AM","Strength","0"
"196",196,11,70.91,4,"Tue","PM","Aqua","0"
"197",197,15,79.02,12,"Sat","AM","Strength","0"
"198",198,37,73.32,2,"Mon","AM","Strength","1"
"199",199,8,98.92,10,"Fri","AM","Aqua","0"
"200",200,12,80.28,14,"Sun","AM","Cycling","0"
"201",201,22,88.9,4,"Tue","AM","Yoga","1"
"202",202,9,83.21,12,"Sat","AM","HIIT","0"
"203",203,6,97.94,7,"Thu","PM","Cycling","0"
"204",204,15,104.16,11,"Fri","AM","HIIT","0"
"205",205,10,110.54,2,"Mon","AM","HIIT","0"
"206",206,6,91.52,10,"Fri","AM","HIIT","0"
"207",207,38,85.69,6,"Wed","AM","HIIT","1"
"208",208,10,100.37,12,"Sat","PM","HIIT","0"
"209",209,35,72.7,10,"Fri","AM","Cycling","1"
"210",210,10,93.92,11,"Sat","PM","Yoga","0"
"211",211,19,98.71,14,"Sun","AM","HIIT","0"
"212",212,16,NA,10,"Fri","AM","Cycling","0"
"213",213,10,84.1,14,"Sun","AM","HIIT","0"
"214",214,9,77.48,2,"Mon","AM","Cycling","0"
"215",215,16,67.38,2,"Mon","AM","HIIT","0"
"216",216,8,84.49,10,"Fri","AM","Yoga","0"
"217",217,12,74.04,4,"Tue","AM","Aqua","0"
"218",218,21,69,4,"Tue","PM","Yoga","1"
"219",219,13,72.34,12,"Sat","AM","HIIT","0"
"220",220,3,90.91,8,"Thu","AM","Cycling","0"
"221",221,27,68.72,12,"Sat","AM","Strength","1"
"222",222,17,74.87,2,"Mon","AM","HIIT","1"
"223",223,20,66.15,10,"Fri","AM","HIIT","1"
"224",224,48,68.39,10,"Fri","AM","HIIT","1"
"225",225,21,83.07,14,"Sun","AM","Strength","1"
"226",226,51,63.59,8,"Thu","AM","HIIT","1"
"227",227,13,72.58,12,"Sat","AM","Strength","0"
"228",228,20,68.7,8,"Thu","AM","Cycling","1"
"229",229,12,84.45,13,"Sat","AM","Strength","0"
"230",230,23,71,6,"Wed","AM","Cycling","0"
"231",231,12,88.42,9,"Thu","AM","Yoga","0"
"232",232,10,81.69,8,"Thu","AM","HIIT","0"
"233",233,18,80.93,2,"Mon","AM","Aqua","0"
"234",234,8,85.12,6,"Wed","AM","HIIT","1"
"235",235,16,76.12,8,"Thu","AM","Strength","0"
"236",236,8,90.12,12,"Sat","AM","HIIT","0"
"237",237,17,76.61,13,"Sat","AM","Cycling","1"
"238",238,29,68.31,2,"Mon","AM","Yoga","1"
"239",239,10,74.35,3,"Tue","PM","HIIT","0"
"240",240,9,75.63,12,"Sat","AM","HIIT","0"
"241",241,10,77.81,5,"Tue","PM","Cycling","1"
"242",242,7,79.38,14,"Sun","AM","HIIT","0"
"243",243,16,87.55,8,"Thu","PM","Cycling","0"
"244",244,7,89.94,8,"Thu","AM","HIIT","0"
"245",245,34,68.83,10,"Fri","AM","Yoga","1"
"246",246,9,82.29,2,"Mon","PM","Cycling","0"
"247",247,12,82.89,12,"Sat","AM","HIIT","0"
"248",248,12,77.03,10,"Fri","AM","HIIT","0"
"249",249,7,86.31,10,"Fri","AM","Cycling","0"
"250",250,40,68.7,14,"Sun","AM","Cycling","1"
"251",251,4,86.74,2,"Mon","AM","Cycling","0"
"252",252,8,92.4,2,"Mon","AM","Aqua","1"
"253",253,8,86.15,2,"Mon","AM","HIIT","0"
"254",254,3,101.97,12,"Sat","AM","Strength","0"
"255",255,7,105.2,14,"Sun","PM","HIIT","0"
"256",256,6,78.32,14,"Sun","AM","HIIT","0"
"257",257,8,82.16,10,"Fri","AM","Strength","0"
"258",258,5,80.71,10,"Fri","AM","Strength","0"
"259",259,25,75.26,14,"Sun","AM","HIIT","1"
"260",260,20,78.7,12,"Sat","AM","Cycling","1"
"261",261,15,76.31,12,"Sat","AM","Strength","0"
"262",262,16,82.66,10,"Fri","AM","Aqua","0"
"263",263,8,81.45,4,"Tue","AM","Cycling","0"
"264",264,13,82.28,12,"Sat","AM","Strength","0"
"265",265,6,79.9,12,"Sat","AM","Yoga","0"
"266",266,12,78.05,2,"Mon","AM","Aqua","0"
"267",267,4,103.25,14,"Sun","AM","HIIT","0"
"268",268,4,86.88,4,"Tue","AM","HIIT","0"
"269",269,7,103.46,12,"Sat","AM","Cycling","0"
"270",270,4,75.82,10,"Fri","AM","Cycling","0"
"271",271,3,97.88,4,"Tue","AM","Aqua","0"
"272",272,13,77.83,2,"Mon","AM","Aqua","0"
"273",273,6,89.99,8,"Thu","PM","Yoga","0"
"274",274,25,82.15,10,"Fri","AM","Cycling","0"
"275",275,20,70.41,8,"Thu","AM","Aqua","0"
"276",276,7,82.81,16,"Sun","PM","HIIT","0"
"277",277,17,59.56,10,"Fri","AM","Cycling","1"
"278",278,26,74.57,2,"Mon","AM","HIIT","1"
"279",279,3,86.08,2,"Mon","AM","HIIT","0"
"280",280,21,66.49,6,"Wed","AM","Cycling","0"
"281",281,9,93.47,8,"Thu","PM","Strength","0"
"282",282,12,73.88,10,"Fri","AM","HIIT","0"
"283",283,14,88.33,12,"Sat","AM","HIIT","0"
"284",284,8,79.42,7,"Thu","PM","Cycling","0"
"285",285,26,74.46,10,"Fri","AM","HIIT","0"
"286",286,89,73.41,8,"Thu","AM","HIIT","1"
"287",287,24,67.71,12,"Sat","AM","Cycling","1"
"288",288,13,80.77,12,"Sat","AM","Cycling","1"
"289",289,10,73.69,6,"Wed","PM","Cycling","0"
"290",290,22,71.87,4,"Tue","AM","HIIT","1"
"291",291,9,91.17,7,"Wed","PM","Cycling","0"
"292",292,26,63.81,12,"Sat","AM","Strength","1"
"293",293,5,114.17,2,"Mon","AM","Strength","0"
"294",294,57,70.39,14,"Sun","AM","Cycling","1"
"295",295,11,84.37,2,"Mon","AM","Aqua","1"
"296",296,34,70.09,4,"Tue","AM","HIIT","1"
"297",297,20,78.1,12,"Sat","AM","Yoga","1"
"298",298,13,81.01,6,"Wed","PM","Strength","1"
"299",299,6,87.32,4,"Tue","PM","HIIT","0"
"300",300,4,71.49,14,"Sun","AM","Strength","0"
"301",301,7,78.46,6,"Wed","AM","HIIT","0"
"302",302,11,87.9,4,"Tue","AM","HIIT","1"
"303",303,9,99.29,8,"Thu","AM","Cycling","0"
"304",304,9,88.49,12,"Sat","AM","HIIT","1"
"305",305,12,68.15,2,"Mon","AM","HIIT","0"
"306",306,10,81.98,15,"Sun","PM","HIIT","0"
"307",307,36,74.73,10,"Fri","AM","HIIT","1"
"308",308,13,81.25,4,"Tue","AM","HIIT","0"
"309",309,13,74.59,3,"Tue","PM","Cycling","1"
"310",310,7,80.65,12,"Sat","AM","HIIT","0"
"311",311,13,78.52,13,"Sat","AM","Strength","0"
"312",312,18,66.05,12,"Sat","AM","HIIT","0"
